"epci2018";"FAM_1";"FAM_2";"FAM_3";"FOR_1";"FOR_2";"FOR_3";"EMP_1";"EMP_2";"EMP_3";"EMP_4";"EQU_2";"EQU_3";"EQU_4"
"242101442";12,7677751615218;11,5302665573805;6,06926970639841;47,2972972972973;69,7794589636903;20,232478641365;13,5565639622705;77,4606577726057;23,7731648070294;19,001197350561;36,1256544502618;8;26
"242101459";11,6314564523077;9,52864903512597;7,21544099563654;47,2972972972973;65,8949353536823;18,4108413798248;11,9052126622547;89,1873644256899;26,0272715431451;21,8784056808674;38,9162561576355;14;24,4
"242101491";12,4323528608732;10,1735216268531;6,86575252115349;100;68,3009622066122;20,3952855318207;13,5266479152063;81,671004376162;24,2994207058716;18,645209074989;56,25;7;9
"242101509";10,3755441320275;11,1756512110101;10,1809788122079;32,876370887338;67,2971941913012;17,6068231808962;13,786260646437;87,014103103813;33,2622632712797;15,733677140635;43,52;23;24,6
"242200715";11,1079551838001;10,8031125543399;7,96236159561645;10,8108108108108;58,9600611950051;15,0393217623467;12,7633063197003;71,504357095487;27,5332322770049;16,2244547418598;32,3188405797101;8;22,9
"242400752";10,869569882107;11,6845342411532;4,31016760432566;100;66,8017000535035;22,1508651256611;14,5089876773044;88,6836410420671;30,1952352495093;17,2904963288892;45,4388984509466;11;20,5
"242400935";13,6520350227312;12,8707290127621;7,66508365148372;42;70,1390421596363;27,4438969394263;17,8960133384363;90,3774273952512;29,2046714164251;16,693215148503;31,4641744548287;8;21,6
"242401024";10,4779787143157;10,3865720298567;4,1421641617599;80,188679245283;63,3952207693395;17,2987976385974;12,190880066373;77,2931237889512;27,1124562241143;18,7954185379892;68,8461538461538;11;31,1
"242500320";6,54766998268348;6,74858332875976;12,7319404289047;39,8058252427184;53,3275898957447;11,0931946221511;7,65287334930579;91,0895465198726;46,7055661165441;21,6105322637057;28,3088235294118;23;66,5
"242500338";12,7685315673944;10,8939741582854;8,91053238975823;39,8058252427184;57,5561386335516;13,5735743712459;10,8162607025901;76,0884465968281;37,8570692561559;15,6841447646048;17,2169811320755;10;1,40000000000001
"242500361";17,0438193110902;9,09464280660865;9,40601632953132;41,8175720992622;48,7819098519979;12,0864950461173;13,0635799584044;73,0826333922119;31,6589713888351;16,2685455066978;13,3311603650587;10;5,40000000000001
"242504116";12,0071759134994;7,64673606836376;8,1865282053747;29,6918767507003;58,3097523736048;12,7749368184325;10,9544336641135;74,8251479902846;36,0205211056682;17,3345855766802;15,0753768844221;60;0,799999999999997
"242504181";10,0500916595641;8,63311224844698;12,344381388523;41,8175720992622;58,0985453955278;11,148487155793;8,80763484524105;70,9848503039102;34,5049571061207;20,4753010056784;29,6664716208309;15;14,4
"242504355";10,9261185730316;6,13678037525995;10,014120614753;29,6918767507003;59,8711985365498;9,91847648139778;8,34420947180675;93,6828117822824;36,8215089966877;10,3997636717972;40,3669724770642;22;20,7
"242504371";7,50265024228772;10,7912527202773;12,2704521827007;41,8175720992622;64,7404404069158;13,235890927897;10,1894515854561;62,7907680484033;33,8605163757397;8,48045085403449;51,3986013986014;16;58
"242504447";9,88845902478253;8,04559824041704;9,04544498526032;100;60,7505783143629;14,3319074843367;10,2800588963111;80,5744656298858;31,5563476698363;16,7232236508934;47,1092077087794;17;17,9
"242504488";9,6789269346473;9,304941114762;10,7329342963103;39,8058252427184;57,6700158544701;12,9391141488913;7,50502288142637;95,0943975216673;40,7058340955288;16,2834165378729;29,242819843342;20;30,5
"242504496";9,6628212788568;8,57287910581752;10,6904752211331;39,8058252427184;57,6003269321169;11,409097807651;8,79210939609792;82,6360354324641;34,203811999936;14,9320655265811;47,0873786407767;21;38,4
"242600252";11,5575447383054;10,7054389479303;8,34311705762553;44,2905509387504;53,0020017090442;18,4536479606438;13,8831042667153;82,0289138914391;37,5836713033186;19,2599120077124;21,3652944241793;14;8
"242600492";14,6470969934228;9,42421563452632;6,22467892112789;60,7843137254902;48,6487790889405;13,7556070093991;12,6908403368035;90,8240900781735;43,2470957220677;18,1976401251255;36,1629881154499;8;25,8
"242600534";15,0599892151426;9,46931460562663;6,34638703186994;14,5833333333333;48,7003964864246;15,718812398701;17,9593140575116;66,1878598746408;37,5265282569993;19,4533631145627;33,6347197106691;3;32,7
"242700276";15,4813882359969;8,9327821962403;8,9636433759418;33,5928809788654;59,0730606987447;18,6081589341174;13,4132066697673;81,6355839319812;28,3961118653173;20,2250891622744;38,1578947368421;20;0,799999999999997
"242700607";8,62161565925566;7,63450771604624;7,83367434355272;67,2680412371134;60,5112872420704;15,1270806016428;11,5521488039545;93,2203384264027;27,019149931332;22,9289728111044;53,7021276595745;19;4,7
"242700623";12,4678218992468;10,8224072825448;10,4449713559757;34,4444444444444;60,23875644515;19,4624185207441;14,8729114845415;84,6006063291395;27,050518527725;24,0495024475993;17,8925404277517;16;0,799999999999997
"242852465";9,84073630558658;8,7707802402199;9,45463334708776;25,7985257985258;63,1689754110128;22,5912053823541;12,1025076455243;90,6189865455615;22,5256450143858;18,6087876148712;33,5;19;3,09999999999999
"242900074";9,53208196684001;8,9006884128353;10,1969576993308;45,0658857979502;49,511086626698;10,7742004376132;9,7311913973196;78,5525758086542;40,8889136979742;19,8204328963393;21,7124394184168;29;11,6
"242900314";16,6514388361012;10,605356709218;8,96038887984714;45,0658857979502;48,8676978976892;13,6141162625793;15,4441415544208;67,7868406436556;31,6006515794752;16,8413468439445;8,8526831491398;11;0
"242900553";11,0971227143183;7,75065630583518;10,5570633825477;45,0658857979502;50,9044421926689;11,0950511096323;9,82802690993034;82,248976089733;35,6849124849506;19,0093994798152;17,1627367607267;22;10,6
"242900561";13,1659870678184;11,0078376666147;7,94120475065095;34,8026652998462;64,1302122495721;14,7753911286126;14,5146030184631;74,3016431353552;29,0948865176658;13,5119351996682;19,3211488250653;11;15,6
"242900629";12,0672893146928;11,8917308088857;5,9103799077618;100;64,6283762402056;15,183748464389;11,7603064838779;76,4255029424793;34,1747883025916;22,148148160268;38,7650085763293;9;10
"242900645";16,2603262536653;10,5244559444533;6,16038933720022;27,1929824561403;59,0682491852234;17,9076695309503;16,0040541606268;72,5955947188329;27,7107297199417;18,2255519287425;29,1839557399723;3;0
"242900660";8,96006770899935;8,16960241927381;5,76076420502088;34,8026652998462;48,6210422903558;12,7230848965048;11,2869274101679;76,258992920214;28,584570654433;18,702908650434;28,5248573757131;15;0
"242900694";12,4130788716403;9,80262785978835;7,61108548209654;51,9015659955257;56,6027122069253;16,5218184575956;12,5443434634819;74,3176940953192;32,9572464289507;17,2666595910699;20,6073012623678;13;8,2
"242900702";12,3339277331258;11,3905877849936;5,92246091167432;43,6724565756824;56,1373644438994;16,2761467927421;13,0060277438669;75,8874731006932;36,1926554505651;16,0064989015824;21,8075801749271;10;1,8
"242900710";10,7025363477818;8,62192979887707;7,50028347802777;34,8026652998462;54,4715998795636;15,2046307694023;11,6201511402694;76,6098496948143;37,5225988004166;20,0668896928465;26,0680034873583;17;5,7
"242900744";13,8474237025054;12,0031363660612;8,61353775484561;47,4358974358974;59,9303504789806;17,004925616677;12,926951021697;77,6707246189477;25,3131140095462;18,6826877304398;23,697270471464;7;0,0999999999999943
"242900751";10,8842296889252;9,07186337569625;10,2921512761559;46,3963963963964;55,115729321062;14,0177774595108;13,2449063909579;88,2795511442625;30,6977752873966;18,9532472593275;22,8178368121442;14;8,09999999999999
"242900769";13,7768378998996;10,8313259577816;6,71016455018369;47,2093023255814;58,3610140595694;13,8533089683289;12,0889541227553;78,3297994249103;29,4354845822015;17,4282935640783;17,4568965517241;12;6,59999999999999
"242900793";10,4623491980091;10,1980672929742;9,62963697168035;19,774011299435;56,3206864990039;14,7729743552933;12,2569595143477;82,7215486433436;37,7517992317043;19,2727437653305;32,3584318606098;16;0
"242900801";10,6661046461318;7,80482183302637;9,61505875786416;66,1870503597122;46,8666138779196;12,6977797621008;9,93503583324566;84,5432114251628;31,2149538323001;16,9292656079096;28,6048064085447;16;4,8
"242900835";11,9605852241787;9,95572123006292;7,29878584749427;71,0014947683109;54,4188290037771;15,1356859933197;12,7862084470677;80,6637823366659;30,659066302154;17,4606853530029;22,5236208473027;11;5,8
"243000270";15,8950433037532;14,4415827458691;5,57924337929255;32,0610687022901;56,5950769694346;20,9825468247151;17,064462834353;83,0795916320818;39,4722933017184;18,8324844749195;30,3609341825902;5;13,2
"243000296";14,9620994701759;12,123152128977;7,92007256817488;47,1206690561529;47,2479220004189;18,6080996375075;13,9305295717501;76,0403875567815;37,3424670483244;18,0172218394605;38,787023977433;23;2,3
"243000569";13,962531330612;10,976619159212;8,13145602933248;47,1206690561529;50,4402788587633;15,7611686039354;14,2010915615069;81,3459727081988;33,1677221671455;18,6472542926171;15,1416122004357;17;0
"243000585";15,034123391202;17,7908271102329;10,9558435564732;54,6875;60,8785446461859;22,0312457114143;20,8625826181251;78,8322638207045;30,5859860110011;19,9958221311475;15,6689224362311;16;7,40000000000001
"243000593";14,8585935934523;15,7257532941086;8,64822699832141;47,1206690561529;57,8540396014809;20,2024441459324;18,6960524326147;77,622952252689;34,0466335588906;14,5144063124779;11,352133044107;15;2,2
"243000643";18,2282739114373;16,7259433283345;10,1009071510637;47,1206690561529;53,8780102524293;19,3885292661309;19,1521406781419;73,3205067602717;30,5902956627152;15,6813983449999;9,66887417218543;10;3,7
"243000650";15,1059716730426;14,0563638606223;4,64292547042963;47,1206690561529;61,3211440321302;22,8481512486408;20,3704946031507;69,6059524860062;29,2538031846422;20,0323120393778;14,6107784431138;7;0
"243000684";12,8467591227319;13,3398597952006;7,5843559466439;47,1206690561529;51,7436640492788;19,8297479288198;16,5122793298287;85,621869896362;34,4153051670785;17,1224620666672;23,2663642255347;20;5,2
"243100518";17,7269704046983;8,13721979774134;7,46245659986533;41,5705855651385;37,7358673249093;13,4634309378638;16,3763246431762;69,7080118003489;25,4818491820216;14,9923310932372;8,65230769230769;15;0
"243100567";13,3845827199942;11,6411151163528;6,86225936119626;53,2467532467532;57,3627523176242;18,0013131178746;14,6711326911657;73,061686287919;33,5930903628465;18,6095501390092;26,6367713004484;9;2,90000000000001
"243100633";13,2202398844735;6,99695300004107;6,92209994362659;41,5705855651385;32,8787269744082;8,54237132451349;9,28991875371302;78,2686374140885;25,9456696528873;13,5263242314571;21,5581098339719;27;1,59999999999999
"243100732";9,18827464518162;5,96497380694404;6,30175772652579;41,5705855651385;39,1657198129917;8,07466396774979;8,19744360573761;82,1276944851528;40,1349345879211;17,3796598605835;27,0542635658915;24;5,59999999999999
"243100773";12,2334775460044;10,1349562793733;7,64590659415521;41,5705855651385;54,5269769740028;14,088284911979;13,1192491245283;66,9277499989123;24,2719077467;18,0186863910265;20,0712589073634;21;6,7
"243100781";14,202442045779;8,77538690295167;8,06830178634043;56,25;40,5955972572974;10,9205132343226;9,65804829981406;87,593978927696;36,1587753397022;17,5590052839588;18,1478016838167;24;0,400000000000006
"243100815";13,1168196455629;8,07389026808709;5,95272984558828;41,5705855651385;42,3384918007495;9,602614262559;8,8598350892246;84,2904091850155;29,9224376789139;14,7930063673172;14,2718446601942;26;1,59999999999999
"243200391";13,7517773293964;10,5664052472371;6,35589076765414;33,5195530726257;58,5416481115357;17,2943039024141;12,5911622081194;76,8860019930722;33,3209750422099;20,7496008732464;36,692759295499;9;9,90000000000001
"243200409";13,857655418313;10,1413007434395;6,3192428991361;63,8157894736842;61,5752541040238;13,275793747294;11,2042792400334;73,4906264328101;26,7800732938433;20,9237107161494;48,0337078651685;9;27
"243200417";12,4944339191815;11,5708990701915;5,49017193251166;51,7985611510791;61,4064673148173;21,2731748855469;12,8938962449537;82,7522435008315;25,9667426853465;17,7971642493737;34,1225626740947;4;7,2
"243200425";12,7740563229868;10,616528954095;5,46663680027103;56,9105691056911;61,1991142276939;20,180222629362;14,9300362335346;78,9891392362392;29,3941935527469;19,6648939858688;31,8435754189944;8;14,5
"243200458";11,2371750997912;11,0761546886423;4,22943954539897;51,7985611510791;64,9787155626832;17,5403530646511;12,4602254278896;83,5858615195771;26,1252626601011;24,8205223186231;46,3195691202873;6;13,7
"243200508";13,9022097800544;13,0910505060053;3,78042872072436;63,8157894736842;58,8865917750638;19,7095118097046;14,7406842459786;82,4550895511601;33,3313990234192;16,2477753910187;51,3245033112583;8;35,4
"243200599";10,6851052845301;8,63897230545797;5,21263004751108;77,2151898734177;57,1537548196037;12,1513929997762;10,725720473754;75,2786957440369;30,3648828154954;12,8370078529954;48,8738738738739;15;8,40000000000001
"243200607";12,6061450296354;10,0115265713842;5,2534105366206;62,5463535228677;59,7841820550992;17,5571744340276;10,318291313097;83,770263079955;30,8874271743382;15,1317846120775;51,1041009463722;11;19,6
"243300316";18,221746012511;9,01347389103022;7,43481735702489;29,8872180451128;43,5748090707156;13,5105155529818;14,9064866214688;68,1078798824916;23,523586313173;14,9799567706955;11,8540857159427;13;0,0999999999999943
"243300563";15,0095650456075;10,371305530447;4,88176574828578;48,9852398523985;53,3534502879477;16,553000066044;16,0544764741803;73,673622649015;26,4415371086867;16,6172209687011;16,8413444163354;7;2,59999999999999
"243300811";14,0484392853289;15,8681110434127;8,27275172791004;51,0440835266821;70,0488481716796;23,6498376910047;18,1977365592817;85,6182599352266;29,1922797000428;29,4275865389278;37,0095440084836;9;6,3
"243301165";11,212860562683;7,77482818062835;5,07139583275702;29,8872180451128;46,3693548120359;11,358539035322;9,1599981927611;72,5880135537904;21,3755868885035;12,5122645522673;11,9236883942766;17;8,59999999999999
"243301181";14,5510254028055;13,3626185020116;9,34416132492008;51,0440835266821;65,2741508495884;20,139827601877;17,245910553582;76,5056983647553;41,7649534432385;19,3900618823993;18,6666666666667;21;6,09999999999999
"243301215";14,2717181027678;7,72155374283162;7,84371094319813;29,8872180451128;52,0076857913518;17,0885466358813;11,2036816639239;77,463868628939;29,20414009631;18,1139799829192;38,3428107229894;23;9,5
"243301223";13,9174037388188;11,0945140273673;7,6470059076998;31,6091954022989;57,7055559945768;20,5976219460561;14,5068198079079;80,0905474011376;25,3791422727191;17,8517379238047;18,3325438180957;18;2,7
"243301249";11,7469877600311;9,01301450362906;7,18911216439253;29,8872180451128;51,6895921424785;15,148989951594;11,9970896115112;79,1956368221264;25,8578585404982;13,565876134625;16,9534735500319;18;0
"243301264";12,3234077013778;7,72393676201672;6,28821554627194;16,8604651162791;46,3525841759524;12,6781258641158;8,97672068388093;76,2260234272572;27,3472234231824;17,474010330951;18,6427457098284;20;5,09999999999999
"243301355";10,471475400591;7,20480692588646;5,50760376421378;29,8872180451128;45,3444750592424;12,0947899808653;9,16042187578875;78,0564394333431;25,8133162546019;14,8139509178389;23,1751824817518;21;0,700000000000003
"243301371";15,0115659843521;15,8931687770678;7,25641586389419;46,046511627907;65,2995939519031;25,8632800886965;17,2672551746963;73,0815427494591;30,1390306646868;21,4061134423032;42,8571428571429;6;4,2
"243301389";7,37792400198393;9,61373969992938;6,49300046957685;29,8872180451128;53,6954526043108;16,8865951241176;11,977341669067;78,4910998092833;30,194411072295;17,157913659453;19,6282527881041;27;26,1
